10.766877462820204, 0.3592696853170445
12.280914280285401, 0.3566723703335728
14.0078547453082, 0.3573216990794408
15.977637339318152, 0.3573216990794408
18.22441048885653, 0.35797102782530854
20.787124567474855, 0.3566723703335728
23.710207144858305, 0.35797102782530854
27.044333189387366, 0.3592696853170445
30.847303576477042, 0.3566723703335728
35.185047132637, 0.3566723703335728
40.132763586828645, 0.3592696853170445
45.77622724348379, 0.3592696853170445
52.21327397784256, 0.3573216990794408
59.55549733236977, 0.35991901406291227
67.93018311801443, 0.36056834280878025
77.4825160588304, 0.35991901406291227
88.378096734658, 0.3586203565711765
100.80581245593679, 0.35991901406291227
114.98111184053691, 0.3566723703335728
131.14973986113085, 0.3592696853170445
149.59199811440945, 0.3566723703335728
170.62760416876455, 0.3573216990794408
194.62123423277018, 0.35991901406291227
221.98884523293754, 0.35797102782530854
253.20488590116838, 0.3573216990794408
288.810521884326, 0.3586203565711765
329.423017467579, 0.3586203565711765
375.7464365543742, 0.3592696853170445
428.5838484167421, 0.3573216990794408
488.85124981650677, 0.35991901406291227
557.5934448532661, 0.3566723703335728
636.0021578343801, 0.3540750553501011
725.4366931742426, 0.35277639785836534
827.4475004857168, 0.35277639785836534
943.8030533914689, 0.35017908287489363
1076.520508030027, 0.3488804253831579
1227.9006727567162, 0.34758176789142214
1400.5678952790943, 0.34498445290795043
1597.5155587158486, 0.3430364666703467
1822.1579753051928, 0.33914049419513925
2078.389577399351, 0.3371925079575355
2370.652431888484, 0.33394586422819605
2704.0132484935634, 0.33069922049885636
3084.251216954716, 0.3294005630071206
3517.9581958728295, 0.32550459053191316
4012.6529900921896, 0.3216086180567057
4576.911697752828, 0.31836197432736624
5220.516386727326, 0.3138166731062908
5954.624677917556, 0.3086220431393476
6791.963175331145, 0.3053753994100079
7747.04809626844, 0.2995314406971967
8836.436926495897, 0.29628479696785726
10079.015463135023, 0.2904408382550461
11496.325221482568, 0.2865448657798386
13112.936881732578, 0.28005157832115946
14956.87624972463, 0.2742076196083483
17060.110116233456, 0.2690129896414051
19459.100437724683, 0.26251970218272613
22195.436445931748, 0.2579744009616509
25316.55564459379, 0.25407842848644346
28876.56619265493, 0.24628648353602856
32937.18493087527, 0.2423905110608211
37568.80731361413, 0.23654655234800992
42851.72779427214, 0.23200125112693448
48877.53182116512, 0.22680662115999128
55750.6835756652, 0.21901467620957638
63590.33697785974, 0.2131707174967652
72532.40135557385, 0.2099240737674255
82731.89758748672, 0.2047294438004823
94365.6455667643, 0.208300751902756
