10.766877462820204, 1.0514541284122338
12.280914280285401, 1.0540514433957056
14.0078547453082, 1.0540514433957056
15.977637339318152, 1.0540514433957056
18.22441048885653, 1.0540514433957056
20.787124567474855, 1.0540514433957056
23.710207144858305, 1.0540514433957056
27.044333189387366, 1.0547007721415735
30.847303576477042, 1.0534021146498376
35.185047132637, 1.050155470920498
40.132763586828645, 1.050155470920498
45.77622724348379, 1.0517138599105813
52.21327397784256, 1.0462594984452906
59.55549733236977, 1.0475581559370264
67.93018311801443, 1.0475581559370264
77.4825160588304, 1.0469088271911586
88.378096734658, 1.0462594984452906
100.80581245593679, 1.0462594984452906
114.98111184053691, 1.044311512207687
131.14973986113085, 1.0404155397324797
149.59199811440945, 1.038467553494876
170.62760416876455, 1.037818224749008
194.62123423277018, 1.0352209097655365
221.98884523293754, 1.0326235947820648
253.20488590116838, 1.0274289648151216
288.810521884326, 1.0261303073233856
329.423017467579, 1.0183383623729707
375.7464365543742, 1.0137930611518955
428.5838484167421, 1.0053517874556126
488.85124981650677, 0.9995078287428014
557.5934448532661, 0.9943131987758582
636.0021578343801, 0.9897678975547828
725.4366931742426, 0.9813266238584999
827.4475004857168, 0.9663920627035381
943.8030533914689, 0.9573014602613874
1076.520508030027, 0.945613542835765
1227.9006727567162, 0.9345749541560104
1400.5678952790943, 0.9208741176181978
1597.5155587158486, 0.904316234598566
1822.1579753051928, 0.8923685856745966
2078.389577399351, 0.8741873807902951
2370.652431888484, 0.8566555046518616
2704.0132484935634, 0.8378249710216923
3084.251216954716, 0.8144491361704478
3517.9581958728295, 0.7943199450485425
4012.6529900921896, 0.7741907539266375
4576.911697752828, 0.7521135765671285
5220.516386727326, 0.7254910979865443
5954.624677917556, 0.7008166056435639
6791.963175331145, 0.6793887570299229
7747.04809626844, 0.6592595659080178
8836.436926495897, 0.6404290322778483
10079.015463135023, 0.6235464848852827
11496.325221482568, 0.6079625949844529
13112.936881732578, 0.5969240063046988
14956.87624972463, 0.5845867601332084
17060.110116233456, 0.5683535414865106
19459.100437724683, 0.5553669665691525
22195.436445931748, 0.538484419176587
25316.55564459379, 0.5203032142922854
28876.56619265493, 0.5027713381538519
32937.18493087527, 0.4845901332695506
37568.80731361413, 0.4583572519364869
42851.72779427214, 0.42939718987077846
48877.53182116512, 0.4014760537984583
55750.6835756652, 0.3774508902013456
63590.33697785974, 0.3423871379244787
72532.40135557385, 0.3060247281558759
82731.89758748672, 0.26771433214966933
94365.6455667643, 0.22291064868478383
107635.32957545837, 0.1781069652198981
121432.24675075576, 0.1307059667715409
135503.7991563063, 0.08590228330665539
146313.25792775198, 0.03749482530220272
