25.601626486534087, 1.9837278752920826
31.187384286998267, 1.9696049750694555
35.185047132637, 1.9676569888318518
40.132763586828645, 1.9559690714062294
45.77622724348379, 1.944930482726475
52.21327397784256, 1.9338918940467207
59.55549733236977, 1.9267492778421738
67.93018311801443, 1.9170093466541551
77.4825160588304, 1.903373442990929
88.378096734658, 1.8910361968194387
100.80581245593679, 1.88129626563142
114.98111184053691, 1.86895901945993
131.14973986113085, 1.8579204307801755
149.59199811440945, 1.8462325133545532
170.62760416876455, 1.8293499659619874
194.62123423277018, 1.8137660760611576
221.98884523293754, 1.8001301723979317
253.20488590116838, 1.7884422549723094
288.810521884326, 1.7735076938173475
329.423017467579, 1.7579238039165177
375.7464365543742, 1.7468852152367633
428.5838484167421, 1.7287040103524618
488.85124981650677, 1.713120120451632
557.5934448532661, 1.6955882443131984
636.0021578343801, 1.6787056969206329
725.4366931742426, 1.6592258345445956
827.4475004857168, 1.64234328715203
943.8030533914689, 1.6274087259970682
1076.520508030027, 1.608578192366899
1227.9006727567162, 1.5923449737202011
1400.5678952790943, 1.5754624263276356
1597.5155587158486, 1.5546839064598625
1822.1579753051928, 1.5352040440838253
2078.389577399351, 1.5176721679453917
2370.652431888484, 1.4994909630610904
2704.0132484935634, 1.4826084156685249
3084.251216954716, 1.459881909563148
3517.9581958728295, 1.4410513759329788
4012.6529900921896, 1.423519499794545
4576.911697752828, 1.4053382949102438
5220.516386727326, 1.3793651450755275
5954.624677917556, 1.353391995240811
6791.963175331145, 1.333262804118906
7747.04809626844, 1.3137829417428688
8836.436926495897, 1.2917057643833598
10079.015463135023, 1.2709272445155868
11496.325221482568, 1.2443047659350026
13112.936881732578, 1.2267728897965693
14956.87624972463, 1.2040463836911923
17060.110116233456, 1.1800212200940798
19459.100437724683, 1.1512343123606024
22195.436445931748, 1.1246118337800182
25316.55564459379, 1.0995044556064593
28876.56619265493, 1.0728819770258748
32937.18493087527, 1.043662183461819
37568.80731361413, 1.0060011162014806
42851.72779427214, 0.9657427339576701
48877.53182116512, 0.926133680459728
55750.6835756652, 0.882628654486578
62896.920473842976, 0.839772957259296
70185.40715079659, 0.7844501481113504
77464.46411564341, 0.7384776729039024
83643.9877623886, 0.6930246606931489
89331.61686933377, 0.6480911114790897
94021.38995962609, 0.5969240063046988
97521.22494239449, 0.5553669665691525
103016.75566458741, 0.5105632831042668
107635.32957545837, 0.4657595996393813
111234.6460857997, 0.4096575959963942
116221.6545688616, 0.35472438409596907
121432.24675075576, 0.29628479696785726
126876.44661089803, 0.23784520983974566
132564.72753608096, 0.18005495145750183
134026.20719568073, 0.13654992548435207
139524.1727326233, 0.09044758452773038
143139.72960813576, 0.02551470994093963
149557.14604211578, -0.041690815256388625
154558.3246245768, -0.09396177929875504
161487.67355634848, -0.15175203768099887
167498.8611110218, -0.21863289850539358
173733.80800918952, -0.28356577309218434
178235.8555881444, -0.3582385788669935
185547.37034316812, -0.41343152226576585
191052.52775962025, -0.46667647942693424
